AccessionYear,USPresident,President,Director,LeadershipTeam,PrintsCurator,DrawingsCurator,DrawingsPrintsCurator
1870,Ulysses S. Grant,John Taylor Johnston,,,,,
1871,Ulysses S. Grant,John Taylor Johnston,,,,,
1872,Ulysses S. Grant,John Taylor Johnston,,,,,
1873,Ulysses S. Grant,John Taylor Johnston,,,,,
1874,Ulysses S. Grant,John Taylor Johnston,,,,,
1875,Ulysses S. Grant,John Taylor Johnston,,,,,
1876,Ulysses S. Grant,John Taylor Johnston,,,,,
1877,Rutherford B. Hayes,John Taylor Johnston,,,,,
1878,Rutherford B. Hayes,John Taylor Johnston,,,,,
1879,Rutherford B. Hayes,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1880,Rutherford B. Hayes,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1881,James A. Garfield,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1882,Chester A. Arthur,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1883,Chester A. Arthur,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1884,Chester A. Arthur,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1885,Grover Cleveland,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1886,Grover Cleveland,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1887,Grover Cleveland,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1888,Grover Cleveland,John Taylor Johnston,Luigi Palma di Cesnola,Johnston / di Cesnola,,,
1889,Benjamin Harrison,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1890,Benjamin Harrison,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1891,Benjamin Harrison,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1892,Benjamin Harrison,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1893,Grover Cleveland,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1894,Grover Cleveland,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1895,Grover Cleveland,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1896,Grover Cleveland,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1897,William McKinley,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1898,William McKinley,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1899,William McKinley,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1900,William McKinley,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1901,William McKinley,Henry Gurdon Marquand,Luigi Palma di Cesnola,Marquand / di Cesnola,,,
1902,Theodore Roosevelt,Frederic W. Rhinelander,Luigi Palma di Cesnola,Rhinelander / di Cesnola,,,
1903,Theodore Roosevelt,Frederic W. Rhinelander,Luigi Palma di Cesnola,Rhinelander / di Cesnola,,,
1904,Theodore Roosevelt,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1905,Theodore Roosevelt,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1906,Theodore Roosevelt,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1907,Theodore Roosevelt,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1908,Theodore Roosevelt,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1909,William Howard Taft,John Pierpont Morgan,Caspar Purdon Clarke,Morgan / Clarke,,,
1910,William Howard Taft,John Pierpont Morgan,Edward Robinson,Morgan / Robinson,,,
1911,William Howard Taft,John Pierpont Morgan,Edward Robinson,Morgan / Robinson,,,
1912,William Howard Taft,John Pierpont Morgan,Edward Robinson,Morgan / Robinson,,,
1913,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,,,
1914,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,,,
1915,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,,,
1916,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1917,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1918,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1919,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1920,Woodrow Wilson,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1921,Warren G. Harding,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1922,Warren G. Harding,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1923,Warren G. Harding,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1924,Calvin Coolidge,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1925,Calvin Coolidge,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1926,Calvin Coolidge,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1927,Calvin Coolidge,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1928,Calvin Coolidge,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1929,Herbert Hoover,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1930,Herbert Hoover,Robert Weeks de Forest,Edward Robinson,de Forest / Robinson,William M. Ivins Jr.,,
1931,Herbert Hoover,William Sloane Coffin Sr.,Edward Robinson,Coffin Sr. / Robinson,William M. Ivins Jr.,,
1932,Herbert Hoover,William Sloane Coffin Sr.,Herbert Eustis Winlock,Coffin Sr. / Winlock,William M. Ivins Jr.,,
1933,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1934,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1935,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1936,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1937,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1938,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1939,Franklin D. Roosevelt,George Blumenthal,Herbert Eustis Winlock,Blumenthal / Winlock,William M. Ivins Jr.,,
1940,Franklin D. Roosevelt,George Blumenthal,Francis Henry Taylor,Blumenthal / Taylor,William M. Ivins Jr.,,
1941,Franklin D. Roosevelt,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1942,Franklin D. Roosevelt,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1943,Franklin D. Roosevelt,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1944,Franklin D. Roosevelt,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1945,Harry S. Truman,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1946,Harry S. Truman,William Church Osborn,Francis Henry Taylor,Osborn / Taylor,William M. Ivins Jr.,,
1947,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1948,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1949,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1950,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1951,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1952,Harry S. Truman,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1953,Dwight D. Eisenhower,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1954,Dwight D. Eisenhower,Roland L. Redmond,Francis Henry Taylor,Redmond / Taylor,A. Hyatt Mayor,,
1955,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,,
1956,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,,
1957,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,,
1958,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,,
1959,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,,
1960,Dwight D. Eisenhower,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,Jacob Bean,
1961,John F. Kennedy,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,Jacob Bean,
1962,John F. Kennedy,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,Jacob Bean,
1963,John F. Kennedy,Roland L. Redmond,James Rorimer,Redmond / Rorimer,A. Hyatt Mayor,Jacob Bean,
1964,Lyndon B. Johnson,Arthur A. Houghton Jr.,James Rorimer,Houghton Jr. / Rorimer,A. Hyatt Mayor,Jacob Bean,
1965,Lyndon B. Johnson,Arthur A. Houghton Jr.,James Rorimer,Houghton Jr. / Rorimer,A. Hyatt Mayor,Jacob Bean,
1966,Lyndon B. Johnson,Arthur A. Houghton Jr.,James Rorimer,Houghton Jr. / Rorimer,A. Hyatt Mayor,Jacob Bean,
1967,Lyndon B. Johnson,Arthur A. Houghton Jr.,Thomas Hoving,Houghton Jr. / Hoving,John McKendry,Jacob Bean,
1968,Lyndon B. Johnson,Arthur A. Houghton Jr.,Thomas Hoving,Houghton Jr. / Hoving,John McKendry,Jacob Bean,
1969,Richard Nixon,Arthur A. Houghton Jr.,Thomas Hoving,Houghton Jr. / Hoving,John McKendry,Jacob Bean,
1970,Richard Nixon,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1971,Richard Nixon,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1972,Richard Nixon,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1973,Richard Nixon,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1974,Richard Nixon,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1975,Gerald Ford,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,John McKendry,Jacob Bean,
1976,Gerald Ford,C. Douglas Dillon,Thomas Hoving,Dillon / Hoving,Colta Ives,Jacob Bean,
1977,Jimmy Carter,C. Douglas Dillon,Philippe de Montebello,Dillon / de Montebello,Colta Ives,Jacob Bean,
1978,Jimmy Carter,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1979,Jimmy Carter,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1980,Jimmy Carter,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1981,Ronald Reagan,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1982,Ronald Reagan,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1983,Ronald Reagan,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1984,Ronald Reagan,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1985,Ronald Reagan,William B. Macomber Jr.,Philippe de Montebello,Macomber Jr. / de Montebello,Colta Ives,Jacob Bean,
1986,Ronald Reagan,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1987,Ronald Reagan,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1988,Ronald Reagan,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1989,George H. W. Bush,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1990,George H. W. Bush,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1991,George H. W. Bush,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1992,George H. W. Bush,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,Jacob Bean,
1993,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,Colta Ives,,
1994,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,,,George Goldner
1995,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,,,George Goldner
1996,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,,,George Goldner
1997,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,,,George Goldner
1998,Bill Clinton,William H. Luers,Philippe de Montebello,Luers / de Montebello,,,George Goldner
1999,Bill Clinton,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2000,Bill Clinton,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2001,George W. Bush,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2002,George W. Bush,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2003,George W. Bush,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2004,George W. Bush,David E. McKinney,Philippe de Montebello,McKinney / de Montebello,,,George Goldner
2005,George W. Bush,Emily Kernan Rafferty,Philippe de Montebello,Rafferty / de Montebello,,,George Goldner
2006,George W. Bush,Emily Kernan Rafferty,Philippe de Montebello,Rafferty / de Montebello,,,George Goldner
2007,George W. Bush,Emily Kernan Rafferty,Philippe de Montebello,Rafferty / de Montebello,,,George Goldner
2008,George W. Bush,Emily Kernan Rafferty,Philippe de Montebello,Rafferty / de Montebello,,,George Goldner
2009,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2010,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2011,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2012,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2013,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2014,Barack Obama,Emily Kernan Rafferty,Thomas P. Campbell,Rafferty / Campbell,,,George Goldner
2015,Barack Obama,Daniel Weiss,Thomas P. Campbell,Weiss / Campbell,,,Nadine Orenstein
2016,Barack Obama,Daniel Weiss,Thomas P. Campbell,Weiss / Campbell,,,Nadine Orenstein
2017,Donald Trump,Daniel Weiss,Daniel Weiss,,,,Nadine Orenstein
2018,Donald Trump,Daniel Weiss,Max Hollein,Weiss / Hollein,,,Nadine Orenstein
2019,Donald Trump,Daniel Weiss,Max Hollein,Weiss / Hollein,,,Nadine Orenstein
2020,Donald Trump,Daniel Weiss,Max Hollein,Weiss / Hollein,,,Nadine Orenstein